,PSD 1,PSD 2,PSD 3,PSD 4,PSD 5,PSD 6,PSD 7,PSD 8
7,79.68207113213391,85.66507774145619,9.926146927697552,10.101155335694358,4.767541980746219,12.3552079760701,14.891091494131949,3.2533587931264107
8,62.167520723598834,120.35545356876735,10.7491438825683,9.532713417509418,5.712439818189321,8.722625636377797,10.225532965947755,2.4800851605609706
9,37.14482365139231,119.81088384432826,6.072215645172341,4.767169548185423,4.7296491833642955,2.9103996740589975,6.6319526413833865,1.382063542679835
10,19.251318556046247,107.88291406435849,4.012757450211843,2.883579396845828,2.6363400551010865,3.9427920546747965,6.148335590023048,0.6104857050337766
11,16.49196923740649,83.98557366146932,5.3577261778181295,3.9243374061677883,3.186202238893491,6.383801131833106,4.810097455649125,0.4044244577263971
12,14.614096917003993,42.1025588905427,4.577940364785985,3.8673588544516426,3.749017483588618,3.7087396019574133,3.354502664247686,0.3244935772239894
13,12.684005695348333,24.003151004500044,4.583901246451444,5.540439021789971,3.9395442510920016,3.748086485612408,3.0751838234640734,0.40848418803874936
14,13.1900385110176,22.459782444470648,4.526369549205087,5.633361098013782,4.2979923114217895,5.194781222487284,3.19265774693392,0.3733508497134019
15,15.266934233347854,20.447825788261863,4.041900644150608,4.1351323321585385,4.104493903247138,4.363394025725458,2.6091637687394384,0.2592933611260173
16,14.49644754046271,15.390592519722162,4.562851227702765,4.147482571728922,3.287978683201278,3.6883918420540094,1.7351783365562596,0.18673127431469116
17,9.530685465584542,10.959253949611023,4.053052946357937,3.741288601690796,2.0351152765792677,2.8965222227854475,1.3319511434592315,0.12345248938058466
18,6.060178659915297,6.757230262938001,2.7793499746496155,2.48677777078235,1.5252790517594759,2.006976747318664,1.323652854526247,0.09897345137026496
19,4.073540637020097,3.9284855447400004,2.223167206178926,2.7245067712336244,1.5339649380289817,0.6981108895541572,0.9223699704854845,0.10257817336778348
20,3.0619980992194,2.4871311574775263,3.5457507247049773,4.0897470934438935,2.1999111565408436,1.3810762404737755,1.1866117950015713,0.13421593946267504
21,3.355281593994889,2.9431753667424014,5.466983950213166,5.088536391101871,2.5818492692778228,1.8823410501457862,0.9544429287817575,0.16251431830430071
22,2.8875266739901675,4.505003208671742,5.389772238728525,5.340890102000444,1.8893772863251777,5.780322845405915,1.081736091660516,0.17069630713136277
23,2.729081378192765,3.939485693964654,4.692055552373807,5.543641012614054,1.2978387893036507,7.394486100548266,1.8558764024728933,0.17876122486216248
24,2.4670300580174165,1.7065810425948438,3.5732821992335775,4.374741432249695,1.0407183760937107,2.3618926941199763,1.279478919107102,0.1292562759222941
25,1.8316719565097952,1.029442687209853,2.4422327764806555,2.612893817237096,1.0152912406606667,0.9213627265974718,0.5328669410959547,0.09531157038225203
26,1.2678275409824293,0.8129731402865864,2.96015890813849,3.1841815801489592,1.7046647455317991,1.0074449003088344,0.48178614597472263,0.07849077414522838
27,1.5283452382937137,0.4732771463846695,4.043982967536968,4.7555520098230595,2.0907893409692266,1.3615771312569214,0.9237402265724519,0.08903597443556462
28,1.4761302209579343,0.24584890981665838,2.875206933755779,3.2353576885943784,1.3824817480599398,1.0975722014133231,0.8156987400722467,0.08239741003309874
29,1.2358776631523225,0.25737075015419614,2.976189576983696,2.758768824427577,1.3138874892498087,0.9179136578212788,0.7526744789456972,0.06101933444380089
30,1.0006466025724527,0.4828395153061351,2.4880483065093864,2.3219217112171826,1.0755782360089234,0.7288258128368829,0.5419077076998283,0.03878499806717875
31,0.6195204781761349,0.783757737516661,2.758176327621957,3.1671668924337166,1.266561155994582,0.816508033172706,0.3486690388104399,0.058166670960575095
32,0.46603461133695023,1.1111760237002748,5.572103087187055,6.500026116815863,2.550837302960512,1.3816479729408495,0.6432999759960581,0.13157352687160606
33,0.4219740556142137,1.0085956210956983,5.388046998895713,6.106552338736665,2.5737949667992583,1.6219148136373844,0.5441179177420224,0.15037131127141132
34,0.27333361478223145,0.7010330754732189,2.7977821362215924,2.8752929968847645,1.562511907093012,1.4751823190550966,0.2566783779733235,0.09927599341835495
35,0.42993135807363525,0.5508463098126114,2.3197463936715916,2.079665575653189,1.1507009811777178,1.7654479447073053,0.24081603910018504,0.05186319770295807
36,0.6246710470787434,0.369345379951517,4.121305999827263,3.5885157401167724,1.7689813976769784,2.1323288182908464,0.4803096254184716,0.04914562997714466
37,0.6340069801380493,0.18293997112663132,5.405021708920281,4.616615793069034,2.5741795848708877,2.5654197519759365,0.7018822292492334,0.054259722792809356
38,0.9089952461253638,0.18060410341460598,5.888409327305349,5.63857195561419,2.976952147173177,3.5649740470258795,0.9842374333522447,0.043891018036795314
39,1.0747045694622186,0.23491373885864744,4.770433546696704,5.15144437934944,2.221516212356277,3.498855261879059,0.9777124403334884,0.027074527923318967
40,0.5730613044247262,0.09269705458252431,2.8850651807597543,3.059784924510597,1.2717012658810238,1.6068969138976719,0.49913332677176675,0.012258164987924374
41,0.3100512674753822,0.11383378973121631,3.5363157442094546,3.166857029476578,1.4590048006500644,0.8573188357884035,0.3374684939570371,0.0184388484973318
42,0.34232271746367426,0.20786659737371782,3.1440402422577445,2.821574596259088,1.1651753706389958,0.9372835187604588,0.28500833924308655,0.025998984732654874
43,0.3797405818425701,0.2431811502416724,2.8923444523703914,3.10490411250674,0.9248707456566998,1.3323207132338981,0.3133352652843588,0.022305127685199894
44,0.37143903397888184,0.21889972666053126,2.4467425213306715,3.2322721467584805,0.7779760121756868,1.5655783648041737,0.45172908698670294,0.017284147555111287
45,0.4258112956531314,0.19517668663913457,2.8035051831767483,3.376525174425369,1.0771127270200636,1.6893281478611784,0.7749161054474404,0.02092660348445259
46,0.3036175214344942,0.17969069329286966,2.791139196404298,2.6579914562397096,1.2029401437812026,1.3937447417626077,0.6150221632277842,0.022013693040847257
47,0.20724246348053285,0.1572123030707718,2.1246870805551876,2.076237584613485,0.9126029828797426,0.9330242840406475,0.18421270584756266,0.017059799859392006
48,0.33468834689390253,0.12645819504721953,3.018641284578226,3.250256042047907,1.4564764442359293,1.051843617322155,0.2644393235357027,0.014725167508722893
49,0.8743259928963675,0.31551956730379144,4.803924688606002,5.401077679172975,1.8414926152654445,2.4777514388635775,0.8273590677718187,0.019097138009039723
50,1.4070153233659795,0.6577624903161782,4.847265698726905,5.618706056442734,1.2640515093367304,3.104578495686736,1.0176985495573014,0.0260322078995045
51,0.8475762218887596,0.3851119285825712,2.540032938302271,2.9933242580534376,0.5581275446312816,1.3297888637819344,0.4482939740650562,0.014389932753775708
52,0.3865405434910236,0.11090676146390654,1.2129262388403517,1.4054047066770918,0.36538592533725356,0.9940368625620657,0.18034978865872078,0.009289313824292994
53,0.33057129523231493,0.10433438043729902,2.34790620973756,2.4773973029611245,0.7647454089214434,0.8511106070371235,0.31594993168235663,0.01305983460171882
54,0.41577266195063595,0.17009064517385833,3.3987107096662803,3.7992538820230943,0.9187722846075248,0.7832411235192417,0.43364129450756755,0.015964451798652194
55,0.31887788134283035,0.20252970307677273,2.064647444724799,2.1914915677823936,0.7884122065137764,0.7885842120602686,0.44673673336369507,0.009825323637194315
56,0.4243604354513742,0.22469335958972367,1.7044086642205718,1.7100516935633046,1.116100726390603,1.890336566344826,0.7993507816534632,0.008920451196546374
57,0.5897246430306538,0.21070950530834098,1.7980255279676696,1.815932298977654,0.7186400108448089,3.944968601073805,1.025875047180281,0.012316260782316209
58,227.74795082867033,95.60285846449123,150.34571879264055,171.36310607387819,13.620325774065124,388.3007973032971,76.35353978688947,0.6360401733648705
59,119658.30206386939,51136.95875156304,78900.84189667089,89639.02309739492,5660.455229208514,209014.07293668564,41237.13719641365,263.1250426419025
60,2863352.777364719,1224517.743073681,1891083.8742458823,2148308.4444231032,134437.82371071706,5014315.445805741,989096.8192291652,6247.28792827938
61,10836231.449744433,4634981.251031606,7159838.165109464,8132679.892216486,508983.51529763924,18980038.26301681,3746232.877811916,23704.691759482466
62,8855215.142584175,3788120.977738735,5851813.53461858,6646013.814241532,416071.40963977185,15508456.948559023,3062844.6519112475,19456.712023208678
63,1497003.9989989644,640491.5868872603,988781.0819287677,1122900.3473922806,70127.68406629316,2619622.5872068754,517927.7160552486,3311.1489432944018
64,33043.464790847705,14142.04661422139,21673.08872812518,24638.301884418393,1510.4647177398526,57391.311873889994,11452.668252967209,74.21571105521805
65,12.46163355664662,5.201137568365929,7.7785091595740825,9.246995590861374,1.037231230070618,20.995384415006075,5.668246790010248,0.04057544598848598
66,0.5435315330591809,0.20094228564471459,0.9911322680205924,0.676369127296597,0.35058424593389353,3.467168049366759,0.7118925029935562,0.006835143475392135
67,0.36519487385539146,0.164273365336274,2.1224794436968772,1.8756033624535393,0.6033614606648547,3.406675393232954,0.4071973848961589,0.012088383188847354
68,0.16915343062168933,0.0954517700205445,2.2621647267569736,2.081600287417425,0.5712807118005262,1.6913176340483613,0.22614881511717577,0.013294198706208828
69,0.11072467828094935,0.05716831544365648,1.1566605674016892,1.176663346807203,0.25103995345095503,1.0044993931662505,0.22261737094004105,0.010456011296720809
70,0.3283043259510947,0.12960374879793587,1.4021952606976564,1.4010261727594013,0.1702155159126777,0.31591437738855715,0.1467008202271232,0.010247409143208366
71,0.9071375545984601,0.23610510398718812,2.5165760111393243,2.3810300204112225,0.19885909665967638,1.5874169604592907,0.31098125245657565,0.011556300477654198
72,1.4392169321054455,0.3478058584454737,3.8208785152005444,4.1699543519134235,0.34521365621544337,4.1706997048301595,0.7879521899106793,0.014534949808386459
73,0.7979007038399643,0.23477039003111697,2.495163629998228,2.7024053280318063,0.3813016526305166,2.6743059193465974,0.4441020539745342,0.012362013036940024
74,0.19212562942686137,0.07586223523883474,1.007112475896484,1.2111177248733107,0.4067707960606583,0.841663749662727,0.17206727581364797,0.006900805673875681
75,0.07783169878999172,0.041402948708931894,0.7398357797264222,0.9953650323273228,0.3209274086370156,0.29427545802073357,0.09048710243573087,0.0020532822766851796
76,0.03456224320442113,0.03620134671370868,0.35399066142935404,0.52267999960477,0.12830123761080095,0.1318726399890686,0.047657934377375095,0.00021220253075293944
77,0.05227964492521971,0.04317058037511238,0.3016222327142754,0.34578226553322694,0.06403550884043988,0.24396678532808225,0.03627045640405064,0.0007954394477544094
78,0.08918436366235272,0.04388436096989621,0.4637009569301503,0.4853798338361964,0.10002755151972949,0.31646063346796177,0.03529216029190244,0.001693479647943151
79,0.059504247987088095,0.03322492320178507,0.446295947590528,0.5677730894733753,0.1138738726413796,0.24541065113823854,0.033736461629843874,0.001546914892502411
80,0.03283277184405966,0.019490833639294203,0.720112280158249,0.9325773611503165,0.23713178948731958,0.21731346293796727,0.05563477004695133,0.0011268664970176887
81,0.04898023222668326,0.011026532352001921,1.1684773683003578,1.3622536737477493,0.3260026616227736,0.19730060906482297,0.058521128457421606,0.0013623770400257454
82,0.04911270048773785,0.012306196762717355,0.9201082498094869,1.0412181712524797,0.1999620681465739,0.15472885712857978,0.049023680916357976,0.0018470503403934266
83,0.03644316538056382,0.014359944262980602,0.5360557300567333,0.5412180915100367,0.07833068637813821,0.12198045953517817,0.0381087541217346,0.0023916052994295833
84,0.06199855580681374,0.01961968346127611,1.2310231301708254,1.2682672020628818,0.18423507870987452,0.12441916173057982,0.03454483712040136,0.0032928888112519817
85,0.08045575909129746,0.02435270579264115,1.2268625033500753,1.2371448142668042,0.20646481666794655,0.10729964607840763,0.02863298763740463,0.0027905866090583986
86,0.06453048084866829,0.024580142239578866,0.569740863340706,0.6506440737037334,0.1105069441513573,0.11192720919147758,0.031077388623431883,0.002456954394997799
87,0.05113629311574141,0.023223646427593874,0.591820928108261,0.713818059114562,0.15475763682949248,0.19388463184124693,0.04065943600447013,0.0026554659824328517
88,0.0451510621386732,0.018507035892336248,1.1166207470864802,0.9806897866186297,0.24809452278417177,0.1730826517077434,0.040907392172737124,0.0029220924394463073
89,0.03985650724258005,0.01861560189182487,1.1913651767862463,0.9914200712933626,0.2222776004099378,0.09901559645826646,0.031385506546210286,0.0025131204339224424
90,0.056996030193852236,0.02472011732982796,0.9308576635370026,0.8013281886532769,0.14472714720101135,0.06497204294144979,0.01568866666807506,0.001961476966178422
91,0.06900385907990415,0.030406812508828637,0.7317578782970365,0.6621614379260256,0.14726149519761336,0.18954010103332217,0.024715238166011774,0.001510430931721805
92,0.09225839745492685,0.051876568385459065,0.4380581461547626,0.37213994233535463,0.12595315024891862,0.24290358589896574,0.029131093679137025,0.0021188684526616537
93,0.10137217790932196,0.05421145492746573,0.37791007225989826,0.3352559007211496,0.07522333780420433,0.12106944536499396,0.012363097083161703,0.0031616581804416767
94,0.0565997083683383,0.021872383577163926,0.5857387121282914,0.5671963895548284,0.0741504811336087,0.06727423985437647,0.01101979654947829,0.0027504669926817714
95,0.04377835854206085,0.014247477835403505,0.988581826910553,0.9448084052023001,0.10673361282843885,0.09465185645448525,0.022427425390690408,0.0029571730229806
96,0.04452842907290091,0.016849822476013045,1.292219971147916,1.3474282766560057,0.16005345227551238,0.09227445168619126,0.03468772179009591,0.004013979739674658
97,0.04585140515900057,0.013974440973243388,1.3741391645475316,1.5039256116649355,0.18396635711772313,0.07194348856889414,0.03308324167881781,0.004044931303852012
98,0.04340004383036275,0.013812076027746272,1.4533248460915704,1.6386526484952901,0.20020573604070602,0.09711348778675295,0.034772882565739856,0.0029901357795733678
99,0.04387352529917012,0.022452724876412634,1.351166245451885,1.597215758882209,0.1936193414261508,0.25977665801777927,0.050962222026567354,0.003512805563910954
100,0.07281788501458815,0.04296138252858419,1.3642526779663127,1.5783591182734735,0.20629583747911573,0.5561084217068655,0.08900658744456817,0.004333495639776051
101,0.060468529581107815,0.03753671449065918,1.0145102407874458,1.0590570927494223,0.15780334888031514,0.42028275828476724,0.0700754573915525,0.003169772866731457
102,0.02972531275765548,0.02008009859903113,0.44123704206935827,0.428882902275203,0.05948849964791859,0.13895558000424,0.030888419613302798,0.0020364125791719743
103,0.023553675152738405,0.011877989913506394,0.3921855544123419,0.4737510017016866,0.06107643537991464,0.07490290811783161,0.019029652819976588,0.0018297457099915474
104,0.02147564259394935,0.005086717894072521,0.6995456391001603,0.7944357764809539,0.11854618823188819,0.09176638314343283,0.026499960672493026,0.0018463041614534478
105,0.03097748246044992,0.009555632071744142,0.7931267215730712,0.8125853082736635,0.14470081518602818,0.1472849414284413,0.03959808777538391,0.0018321225808267175
106,0.03327300597065335,0.01683892459467871,0.42532301210650636,0.4733162956627886,0.09863060130377328,0.14002765017957525,0.03163143306701074,0.0009701555128864961
107,0.03784125781604123,0.019422070008936858,0.4029649411890816,0.5964544664260871,0.05827083116989726,0.11442430102547267,0.026126089129394972,0.0014203182800264225
108,0.029470761047532466,0.013868343904864293,0.7552828673169779,0.9595519112701031,0.06830873900765322,0.08448834889200031,0.02730409114729732,0.0017841938227798754
109,0.013641855230012141,0.0054235197004576284,0.7389516295834678,0.8865937041853361,0.08937812550828506,0.07264819682005884,0.022982195344157852,0.0012382781360109616
110,0.10621993394809419,0.04117163285280847,0.7049634660627517,0.8569245197219305,0.09078627853620842,0.26871201164168834,0.05572898005583112,0.0015149710003072297
111,0.5132907201700687,0.23055087969980007,1.2595573989715854,1.3996909206075336,0.09756743016737092,1.1705697295977224,0.23135164709938402,0.004175547427421927
112,0.524045490100016,0.2467049231279855,1.3139802395891504,1.3770306206586715,0.10567047191273758,1.1683522056171318,0.23785253411914897,0.003962774504845869
113,0.11187900463427168,0.05434669252401108,0.6538911474082637,0.7149940195973379,0.08458721026296266,0.22944136770466986,0.05201145526427412,0.0009647950909166576
114,0.012246169622629076,0.003817466908972056,0.4272230758619772,0.603006130578113,0.08494046189694078,0.025940625272677986,0.00872663154515129,0.0004723323919663685
115,0.014430124565732096,0.00566048493679317,0.32306461385019825,0.4656351307842886,0.06518075089677973,0.03300790595462046,0.011858538822696253,0.0007215109715081081
116,0.010184596156986248,0.0052657892708597885,0.1955088743404639,0.2600259935575598,0.05442973682441152,0.03656478765670767,0.011169537279153789,0.0011125607216337142
117,0.010493911068203342,0.0033643184738671055,0.402592372324436,0.4895362938304082,0.09497625240674239,0.04678114705651709,0.012638481794208378,0.0012905724298527379
118,0.01720400252966378,0.003477422297535778,0.6122054736693552,0.6868633589527167,0.12000489831123583,0.03176659994822914,0.009968085392337615,0.000924686061606503
119,0.03678220496777731,0.015596567970556927,0.5253495621994116,0.6217814450806539,0.10668195053695072,0.07202248912287751,0.01422111813838371,0.0008847144469498205
120,6.396256838032122,4.324462324258807,11.609173074617324,12.770911058445575,0.3961542126665145,36.00521299622272,5.715630731694422,0.030587800352027444
121,358.19879125561374,244.85309281174636,621.6845944328951,714.6268308287313,20.72109787116369,2113.6593761834874,335.1472236499751,1.636581814028016
122,2507.6266286477503,1715.0604407090916,4329.9743011359915,5005.149766897467,144.81827557860123,14821.23324532181,2349.666240886212,11.415114415305032
123,3555.599477344273,2431.2724619743863,6136.887285316596,7099.686843115815,205.18672442875106,21008.282919889665,3330.6241824604185,16.186840879784324
124,1097.8121997496116,750.0158727545141,1899.8367073220572,2198.093388610319,63.105180738137484,6482.6934745674225,1028.0310058967973,4.999493519739555
125,56.200120873941245,38.30990084699689,97.46433529321725,112.86417394994821,3.1500594344330217,331.60835519943674,52.75036942354507,0.2529632542551427
126,0.14041312382463852,0.10367427890843661,0.25792223715353707,0.2805258465421316,0.05975250398299522,1.0018324009841582,0.1678186610388853,0.000493025800858945
127,0.010038176028492786,0.004378170593927943,0.27456253954444615,0.2553687422211703,0.06277666413747329,0.07278018946284488,0.010545596558833524,0.0006276635236183198
128,0.022893052156510448,0.016130826118595086,0.6136087395457999,0.49902381471077717,0.13127958640131496,0.2564621990096368,0.028731771690916882,0.0019399787077015837
,PSD 1,PSD 2,PSD 3,PSD 4,PSD 5,PSD 6,PSD 7,PSD 8
0,3090.5920898411173,345.6094227722489,64.20211227740663,11.8557046692614,442.8327455139442,1078.5447415542053,467.2196250629863,697.288782404234
1,12346.214366240822,645.8479700070859,115.91303645348874,48.7185575783699,634.9695709976988,1122.8008994043757,653.0038877701647,774.7241619106584
2,10033.403217577303,492.4623346048825,87.50842162288635,70.06138594987485,233.75423636799684,172.63200299323483,247.40003820246167,159.40613893295844
3,4023.1783853511747,263.9527462411129,47.18495259046181,42.71122207914578,69.07573278204515,46.70479856993522,131.11045469590343,36.256432139667005
4,1637.2931949587196,132.575762004754,12.588001800875478,13.64209024316001,34.20900152842971,25.874275676169738,83.04683209436523,11.243501383374324
5,753.1863884831965,150.54469617182622,7.521904599652062,9.794863929805464,25.670042451605067,18.198463656071453,54.72989818151169,4.791998676082885
6,494.408747175167,127.81935688421075,8.232370209176803,8.395298026887701,20.503916440695583,14.701323969305037,34.79430651987649,3.1955095697458824
7,233.5138048879373,59.59260071086425,8.31811517496237,8.279871794151004,16.262198393670666,10.467748444229091,15.118758640592521,1.8103909991218532
8,94.4332921292702,41.26207428497736,4.832127817163091,5.591910847221889,8.415468643926408,5.811993408353641,12.112735410447645,0.9142697182714107
9,51.144359447254196,20.698368858787347,3.6998053782425524,4.0869558307482805,7.733762289485263,3.862882609446433,11.311574379025513,0.5316447386113626
10,42.62715986671952,29.550965501494428,5.7044583559139355,6.392937051171988,7.1064033794558785,6.722488764693531,7.524780119013282,0.32646226593079736
11,46.60534755863472,37.001864130475404,5.889852119242717,7.94777313490038,3.7962010142628246,8.493061998688045,6.379875854269484,0.24953731888163774
12,26.150655654477873,32.629123606664976,5.562509065926947,7.369350001168477,6.143756351978284,6.328338511337052,3.5642781561831685,0.24576202489705198
13,18.3835524240725,35.12772147955327,4.1696351944772605,4.67312203387298,6.484933759758181,3.8392359461776517,3.703914897992537,0.2419791938459563
14,22.208703941361215,24.23869529828887,2.1480008434075217,2.3980789905021895,3.5302639628262997,3.2030468180396316,4.2218455671266275,0.12794588730024084
15,24.15873361397928,13.766047556898288,4.246957575322982,4.314051747780101,4.989631381161507,4.1280931979954465,4.105322957520891,0.1219517322175009
16,24.28779007512771,12.253819978528425,6.057954056285305,5.813461870508049,6.559120726477025,4.416971367549457,4.286673878922725,0.20323442965605648
17,15.888390084730647,9.870337426725488,5.948658385886456,5.925948808317874,6.772457679676992,4.221693026382009,3.242017614808011,0.1742793919087573
18,7.940440198634568,6.01327687900077,5.297252763154541,5.863687005801613,6.437946217285246,3.5580447671924196,2.028750944391424,0.14103718345825358
19,8.626112036639372,4.0434459980087185,3.6362887779086828,4.333172044485286,4.383391712795135,2.052493636105348,1.4604573084106913,0.13644731545752392
20,8.422372075374662,4.613980066772456,2.774461806638452,2.6151050410678818,1.91362164944409,1.5714262191376818,1.128228871197779,0.10633211950018283
21,7.456249074081991,5.462386014656069,3.4482944353792524,2.4000069052610895,1.0641383724862796,2.8788691406868128,1.4561056675140958,0.11440169373746137
22,7.591766796844807,7.063541084092307,3.1082072617737597,2.4265272973755145,1.386171920140221,8.793465843473436,3.3074421085087455,0.12861942281259428
23,5.377092644827359,6.386459004196835,1.755346376749326,1.7306949653907095,1.4756516130511097,9.165539651941957,3.701007662530535,0.09694136696062802
24,1.9164055275544707,4.767395597181823,2.866453969285439,2.7222737531571397,1.7996458256382846,3.3350009889321606,2.0899974029735544,0.05911018061507193
25,2.200239075132551,3.4311456434355456,5.374781269955064,4.883479228741022,2.300641036822761,2.4395804667106704,1.4616331248557837,0.057464384638799056
26,2.5388031914816587,1.4878467623897156,4.433975314748258,4.012482777741022,1.4383397567125937,2.2195277931302155,1.2995687577183885,0.051687001195564755
27,2.0893973769472494,1.1614629048702658,2.2042897385838165,1.9045554640231255,0.8260778580515254,1.5227960102091989,1.0002801045167484,0.04678130094987093
28,1.6830211283169267,1.1162128263370943,2.182596070357298,1.8390972950514015,1.3341227182568585,1.249045746357783,0.8457370184674936,0.056618568172307815
29,0.9693366357235782,0.9682669487741135,2.7732830705917983,2.559469081208398,1.4043264320456879,1.0814869922716681,0.8755953940502544,0.0650370464227589
30,1.1545887491220443,1.0086693221153742,4.065930801799242,4.140960717097658,1.8544221226423723,1.1420480375058693,0.7925236596579976,0.06325817457469644
31,1.325663813417306,0.8377615183051853,6.615103071024203,6.9311428383017955,3.2650742169437548,1.7751501466925035,0.9395531953641224,0.07260257739279481
32,0.7338743993920346,0.7513286354239082,4.975780154010686,4.975134914989757,2.5188040203534703,1.6347599237993893,0.8421772263837166,0.11339585462411543
33,0.708242909975458,0.6120648774877813,2.8386191418262214,2.137045596373214,1.2570975062807375,1.162881887522153,0.741336670185351,0.11236826427721945
34,1.1334934967547345,0.3665972033545907,2.7577317205175302,2.6579634894941866,1.0312227606819506,1.040167120159355,0.4638408177958532,0.08622722712210783
35,0.9487808541516465,0.4988226148629513,2.1263242684853725,2.75894919739722,1.0702769116780515,0.9941618164059937,0.2907949199556886,0.06605674344947758
36,0.7702933461296201,0.7153639148529615,1.919411411277008,2.1456148202478835,1.1366496300061326,0.7665476465405237,0.33272446297087027,0.04924280891451249
37,0.639058579093023,0.7976485352995418,2.698967557436665,2.5577210717816725,1.5883826060170014,0.9343043796111693,0.525082809049432,0.04140576148068532
38,0.6211785329520955,0.6450692446060405,4.335278123746458,4.425007264747708,2.4208919918775385,1.9317983935583005,0.763733333999931,0.032478273611206074
39,0.5205295845603196,0.5583847556086418,4.201762100913399,4.121660263201276,2.0586190320352857,2.418543181616417,0.6766877575998935,0.025125385276956826
40,0.39012034026227316,0.39709016729542723,2.9117243748696553,2.8053932256068737,0.9518097989098503,1.3383905996695655,0.28303111487413946,0.030262489503853813
41,0.3855481411988036,0.273312144038627,2.3768066221706703,2.5606904299336355,0.7823208993418808,0.7967802682190784,0.19115037240791496,0.03265558891623999
42,0.28646238181421496,0.25375073031969536,1.637999711410782,1.5590023807380982,0.669090206565344,0.8110341097691202,0.22921125863952704,0.032322892453383566
43,0.24971415829914628,0.2191758555937038,2.593298547169833,2.357990988084045,0.8465082182965808,1.2514301892273791,0.33898733618271093,0.027946323385136595
44,0.343613917291287,0.2253142828730128,2.64794885197734,2.8639049657959674,1.0343876354703427,1.5308368596710409,0.595526347937635,0.031176334463421974
45,0.36010523585446536,0.2592277712642796,2.357675287648788,2.8137534680425818,1.345427426568124,1.3622460128318556,0.720525669350235,0.047424265285167175
46,0.21791958133203918,0.1371100264514649,2.253967031959284,2.3299807376796964,1.3281345417482637,1.2183036761649702,0.5063509418345539,0.030398706880008303
47,0.3259198217151675,0.1282403713032601,2.670515636337901,2.3834012541008627,0.9112970601595841,1.1228877116378835,0.28846018102804655,0.015249669905214475
48,0.2552231680449295,0.13765927762367808,3.0100431470277678,2.632866211158216,1.140932186866806,0.7878029387010047,0.29555025864005324,0.013502573153512536
49,0.16777004844489626,0.18213252612296843,2.53459187877613,2.505909526938841,1.423453280165464,2.1039508326941374,0.523513815397054,0.01313271468097144
50,0.6043445181823491,0.4446614821651354,2.6868599109747495,2.967330117211227,1.2799685785558945,4.608992496674569,0.7160204663444076,0.013111672636866837
51,0.508466673415753,0.3691081463213897,2.0181380225086207,2.328064147504324,0.9213119415594936,3.99024584076873,0.5532713135277733,0.013981769266818008
52,0.23628146460377303,0.14698363695268177,0.8559562125430127,1.080784848090411,0.4818422591994919,1.989780029655154,0.33600008705241674,0.013771569424983981
53,0.20133289903746948,0.08994064899340795,1.538161216815262,1.7660922324459425,0.8238760549977696,2.284084039947637,0.4155193548695554,0.02306682116305062
54,0.2359515323694235,0.10023928713095077,2.736200828906808,2.857830822867739,1.105543299809687,4.026417126295331,0.5739699541338288,0.02603565787340464
55,0.3793146083111937,0.1283632181519427,2.9077350816810497,2.7677713719809125,0.6734365823438885,4.170402319850437,0.44643554727889073,0.018791370660121494
56,0.52231521156103,0.18446920213126955,2.9391440690919475,2.997578635419645,0.9097889494409649,3.2952036408462564,0.36652504494529026,0.01597606923059566
57,0.5275041164244041,0.22110444776783472,2.5172588552066784,2.8001433662454986,1.253902188967078,4.328766087214608,1.0476568609778665,0.01323254572219639
58,203.19841404281698,85.77869282236156,133.89376467994245,150.37184921422082,13.072773043691726,345.6901709685867,76.51407552783517,0.33442976453824297
59,118962.05851450861,50669.071251618596,75846.70733223479,85728.17899866546,5345.140320848446,200040.03116469813,40403.07226345309,229.45804791366317
60,2865938.684027393,1221184.984479477,1831719.910893387,2070028.1270517756,128608.52963236308,4843971.343621962,969946.3311120998,5610.6647381555795
61,10855590.071055096,4626196.430858477,6942405.731040972,7844741.676883025,488276.1468103069,18372253.411056336,3672198.825444487,21340.34720967097
62,8867616.57409655,3779508.65619614,5671626.740002007,6408337.081854955,399642.95869301,15017410.50678848,3000782.8466312354,17469.78884198666
63,1496400.7553094456,637979.9150005445,956774.1818838747,1081035.0821990266,67508.1416390397,2537646.4471668983,507499.31801463023,2953.389655011341
64,32720.994564501136,13971.248867697801,20871.491144525633,23600.619002402855,1466.8427286411236,56116.615894033435,11300.329072494264,65.05413412594952
65,9.476038924081491,4.189276205890636,8.82153489864543,9.95446822676576,1.7773574136132704,35.28359539831051,8.170743363698211,0.045902960479739
66,0.46688177089584926,0.21913939906949922,3.0455465051024437,2.8141119771489036,0.9422976267236062,5.353678095149399,0.8844286702586134,0.014796579095534388
67,0.33400124453303653,0.18936979260313017,2.5064517685181866,2.711890976457035,0.8494184180545359,3.040371643575379,0.26343380305590697,0.009407643125272263
68,0.30149496548508875,0.09608554762010035,2.7451023261527525,3.27297990425694,0.6669017206761939,2.015479869662399,0.2315948418338636,0.006673896571555955
69,0.22030433884063477,0.06441623671136175,2.3029009212266898,2.6649243277832966,0.5490410782265149,1.2362671605470186,0.22686008067886604,0.00507977634699657
70,0.3129215148178154,0.11537684377977288,1.4743918559161284,1.6126000576716721,0.4525689300716197,1.4711624930605551,0.25279217467956133,0.0051583205202859255
71,0.5803080792621517,0.10967655074534388,1.1522580125859683,1.608577491672753,0.6713841428089139,2.4638986796604097,0.7517777040204419,0.007226627750175535
